frame,timestamp_sec,track_id,class_id,class_name,confidence,x1,y1,x2,y2,center_x,center_y,count_point_x,count_point_y,signed_distance,crossed_line
19,0.6333333333333333,17,3,car,0.876800,1320.05,436.42,1412.75,477.10,1366,457,1366,477,-486.000000,0
19,0.6333333333333333,18,3,car,0.880141,1436.39,122.15,1481.79,218.88,1459,171,1459,219,-579.000000,0
19,0.6333333333333333,19,3,car,0.870220,473.94,655.66,568.67,699.68,521,678,521,700,359.000000,0
19,0.6333333333333333,20,3,car,0.843566,1610.44,343.67,1701.85,384.20,1656,364,1656,384,-776.000000,0
19,0.6333333333333333,21,3,car,0.866901,562.57,420.97,658.61,461.63,611,441,611,462,269.000000,0
19,0.6333333333333333,22,3,car,0.866351,1124.29,499.32,1215.29,538.57,1170,519,1170,539,-290.000000,0
19,0.6333333333333333,23,3,car,0.883990,1409.84,926.49,1492.65,1005.80,1451,966,1451,1006,-571.000000,0
19,0.6333333333333333,24,3,car,0.851172,1680.80,123.68,1722.38,209.12,1702,166,1702,209,-822.000000,0
19,0.6333333333333333,25,3,car,0.857725,1390.57,142.30,1429.06,222.65,1410,182,1410,223,-530.000000,0
19,0.6333333333333333,26,3,car,0.851367,900.69,977.17,941.98,1070.91,921,1024,921,1071,-41.000000,0
19,0.6333333333333333,27,3,car,0.750067,175.90,844.34,249.57,935.13,213,890,213,935,667.000000,0
19,0.6333333333333333,28,3,car,0.828474,1187.96,88.24,1278.09,133.76,1233,111,1233,134,-353.000000,0
19,0.6333333333333333,29,3,car,0.859772,536.90,5.53,625.46,44.58,581,25,581,45,299.000000,0
19,0.6333333333333333,30,3,car,0.853636,1682.58,433.43,1783.66,474.18,1733,454,1733,474,-853.000000,0
19,0.6333333333333333,31,3,car,0.833502,1774.99,116.07,1820.09,207.54,1798,162,1798,208,-918.000000,0
19,0.6333333333333333,32,3,car,0.842155,1581.95,130.60,1623.12,221.01,1603,176,1603,221,-723.000000,0
19,0.6333333333333333,33,3,car,0.831687,1729.36,135.32,1767.17,215.49,1748,175,1748,215,-868.000000,0
19,0.6333333333333333,34,3,car,0.857117,212.90,624.74,303.53,664.61,258,645,258,665,622.000000,0
19,0.6333333333333333,35,3,car,0.543611,0.69,451.28,91.03,492.97,46,472,46,493,834.000000,0
19,0.6333333333333333,36,3,car,0.831565,1534.55,124.60,1576.19,222.25,1555,173,1555,222,-675.000000,0
19,0.6333333333333333,37,3,car,0.856359,1344.27,138.44,1379.94,222.68,1362,181,1362,223,-482.000000,0
19,0.6333333333333333,38,3,car,0.830356,1488.44,127.87,1528.39,224.42,1508,176,1508,224,-628.000000,0
19,0.6333333333333333,39,3,car,0.806162,194.72,571.22,288.03,613.29,241,592,241,613,639.000000,0
19,0.6333333333333333,41,3,car,0.828685,1632.70,132.14,1671.66,213.76,1652,173,1652,214,-772.000000,0
19,0.6333333333333333,43,3,car,0.820149,1825.79,123.73,1866.57,208.02,1846,166,1846,208,-966.000000,0
19,0.6333333333333333,44,3,car,0.801680,979.48,0.00,1015.54,73.20,998,37,998,73,-118.000000,0
19,0.6333333333333333,45,3,car,0.813889,1179.57,38.00,1263.95,77.96,1222,58,1222,78,-342.000000,0
19,0.6333333333333333,46,5,truck,0.824518,1248.71,924.07,1355.41,1019.51,1302,972,1302,1020,-422.000000,0
19,0.6333333333333333,47,4,van,0.878634,27.18,556.76,125.84,599.13,77,578,77,599,803.000000,0
19,0.6333333333333333,48,4,van,0.728188,348.77,632.40,438.66,671.19,394,652,394,671,486.000000,0
19,0.6333333333333333,49,9,motor,0.771398,865.78,229.24,880.58,268.36,873,249,873,268,7.000000,0
19,0.6333333333333333,50,3,car,0.636514,1482.31,930.19,1554.88,1001.46,1519,966,1519,1001,-639.000000,0
19,0.6333333333333333,51,3,car,0.693723,1882.92,335.28,1918.83,377.39,1901,356,1901,377,-1021.000000,0
19,0.6333333333333333,52,9,motor,0.665095,903.61,245.90,917.13,279.35,910,263,910,279,-30.000000,0
19,0.6333333333333333,53,0,pedestrian,0.681403,470.07,133.46,490.86,150.10,480,142,480,150,400.000000,0
19,0.6333333333333333,54,3,car,0.868665,960.09,432.43,1043.53,469.71,1002,451,1002,470,-122.000000,0
19,0.6333333333333333,55,0,pedestrian,0.436137,1071.39,847.07,1089.23,862.29,1080,855,1080,862,-200.000000,0
19,0.6333333333333333,57,3,car,0.728057,1.16,18.75,27.25,82.69,14,51,14,83,866.000000,0
19,0.6333333333333333,58,3,car,0.814631,1484.87,502.97,1568.12,540.28,1526,522,1526,540,-646.000000,0
19,0.6333333333333333,59,0,pedestrian,0.385957,1048.48,916.75,1060.95,935.26,1055,926,1055,935,-175.000000,0
19,0.6333333333333333,63,0,pedestrian,0.300677,1139.74,874.55,1156.19,890.82,1148,883,1148,891,-268.000000,0
19,0.6333333333333333,64,3,car,0.377954,42.45,0.71,114.62,27.29,79,14,79,27,801.000000,0
19,0.6333333333333333,65,0,pedestrian,0.359016,614.18,231.11,629.18,247.08,622,239,622,247,258.000000,0
19,0.6333333333333333,66,0,pedestrian,0.346349,691.32,183.44,717.08,203.20,704,193,704,203,176.000000,0
19,0.6333333333333333,68,0,pedestrian,0.559000,692.93,163.90,707.22,182.47,700,173,700,182,180.000000,0
19,0.6333333333333333,79,0,pedestrian,0.575979,691.58,934.18,705.45,946.42,699,940,699,946,181.000000,0
19,0.6333333333333333,67,0,pedestrian,0.347720,649.95,992.16,666.38,1008.76,658,1000,658,1009,222.000000,0
19,0.6333333333333333,40,3,car,0.760326,478.92,589.51,571.13,628.93,525,609,525,629,355.000000,0
19,0.6333333333333333,95,3,car,0.805567,1884.54,492.14,1907.41,538.02,1896,515,1896,538,-1016.000000,0
19,0.6333333333333333,69,0,pedestrian,0.160162,1141.90,858.18,1155.12,871.25,1149,865,1149,871,-269.000000,0
19,0.6333333333333333,42,3,car,0.511795,1872.02,115.88,1918.29,213.18,1895,165,1895,213,-1015.000000,0
19,0.6333333333333333,56,3,car,0.801634,289.26,212.21,377.10,283.12,333,248,333,283,547.000000,0
19,0.6333333333333333,100,4,van,0.477527,1.80,451.37,91.77,492.93,47,472,47,493,833.000000,0
19,0.6333333333333333,103,4,van,0.493698,1870.50,115.66,1920.00,213.44,1895,165,1895,213,-1015.000000,0
19,0.6333333333333333,60,5,truck,0.330248,1549.22,919.04,1632.60,998.14,1591,959,1591,998,-711.000000,0
20,0.6666666666666666,1,3,car,0.839256,856.28,713.18,938.12,794.91,897,754,897,795,-17.000000,0
20,0.6666666666666666,2,3,car,0.897383,217.83,75.98,300.84,140.99,259,108,259,141,621.000000,0
20,0.6666666666666666,3,3,car,0.898338,61.43,90.33,147.20,155.06,104,123,104,155,776.000000,0
20,0.6666666666666666,4,3,car,0.902119,432.71,255.73,524.15,322.35,478,289,478,322,402.000000,0
20,0.6666666666666666,5,3,car,0.864669,1232.61,682.38,1331.88,736.37,1282,709,1282,736,-402.000000,0
20,0.6666666666666666,6,3,car,0.896726,940.61,584.66,1026.99,654.20,984,619,984,654,-104.000000,0
20,0.6666666666666666,7,3,car,0.902867,161.50,144.03,247.82,207.39,205,176,205,207,675.000000,0
20,0.6666666666666666,8,3,car,0.900870,556.23,742.87,651.54,803.92,604,773,604,804,276.000000,0
20,0.6666666666666666,9,3,car,0.899044,811.51,126.22,850.84,217.30,831,172,831,217,49.000000,0
20,0.6666666666666666,10,3,car,0.874868,423.05,687.23,510.12,746.22,467,717,467,746,413.000000,0
20,0.6666666666666666,11,3,car,0.890716,798.56,907.83,850.99,998.34,825,953,825,998,55.000000,0
20,0.6666666666666666,12,3,car,0.895020,158.09,698.69,231.47,770.41,195,735,195,770,685.000000,0
20,0.6666666666666666,13,3,car,0.880306,143.51,28.79,218.12,87.82,181,58,181,88,699.000000,0
20,0.6666666666666666,14,3,car,0.869915,1478.99,346.47,1572.90,389.45,1526,368,1526,389,-646.000000,0
20,0.6666666666666666,15,3,car,0.874546,1736.99,346.59,1826.88,385.81,1782,366,1782,386,-902.000000,0
20,0.6666666666666666,16,3,car,0.886705,340.12,578.00,434.43,620.15,387,599,387,620,493.000000,0
20,0.6666666666666666,17,3,car,0.888277,1315.30,436.60,1408.04,477.25,1362,457,1362,477,-482.000000,0
20,0.6666666666666666,18,3,car,0.879406,1436.20,122.48,1481.45,219.00,1459,171,1459,219,-579.000000,0
20,0.6666666666666666,19,3,car,0.869881,474.41,655.55,569.12,699.58,522,678,522,700,358.000000,0
20,0.6666666666666666,20,3,car,0.849672,1609.82,343.72,1701.33,384.34,1656,364,1656,384,-776.000000,0
20,0.6666666666666666,21,3,car,0.862304,557.70,420.90,653.35,461.46,606,441,606,461,274.000000,0
20,0.6666666666666666,22,3,car,0.866172,1119.40,499.17,1210.29,538.39,1165,519,1165,538,-285.000000,0
20,0.6666666666666666,23,3,car,0.882989,1409.28,926.09,1492.32,1005.56,1451,966,1451,1006,-571.000000,0
20,0.6666666666666666,24,3,car,0.853228,1680.36,124.10,1722.01,209.38,1701,167,1701,209,-821.000000,0
20,0.6666666666666666,25,3,car,0.861381,1390.33,142.37,1428.82,222.92,1410,183,1410,223,-530.000000,0
20,0.6666666666666666,26,3,car,0.859405,900.79,976.81,941.98,1070.56,921,1024,921,1071,-41.000000,0
20,0.6666666666666666,27,3,car,0.814555,176.06,844.29,249.73,934.92,213,890,213,935,667.000000,0
20,0.6666666666666666,28,3,car,0.816017,1187.68,88.68,1277.66,134.01,1233,111,1233,134,-353.000000,0
20,0.6666666666666666,29,3,car,0.857882,537.31,6.04,625.60,44.92,581,25,581,45,299.000000,0
20,0.6666666666666666,30,3,car,0.848781,1679.12,433.56,1780.29,474.40,1730,454,1730,474,-850.000000,0
20,0.6666666666666666,31,3,car,0.835478,1774.53,116.24,1819.65,207.70,1797,162,1797,208,-917.000000,0
20,0.6666666666666666,32,3,car,0.841931,1581.70,130.92,1622.82,221.47,1602,176,1602,221,-722.000000,0
20,0.6666666666666666,33,3,car,0.830385,1729.03,135.47,1766.92,215.86,1748,176,1748,216,-868.000000,0
20,0.6666666666666666,34,3,car,0.858212,213.32,624.78,303.84,664.56,259,645,259,665,621.000000,0
20,0.6666666666666666,36,3,car,0.832474,1534.34,124.79,1575.79,222.12,1555,173,1555,222,-675.000000,0
20,0.6666666666666666,37,3,car,0.857120,1344.17,138.72,1379.74,222.76,1362,181,1362,223,-482.000000,0
20,0.6666666666666666,38,3,car,0.831427,1488.22,128.13,1528.05,224.52,1508,176,1508,225,-628.000000,0
20,0.6666666666666666,39,3,car,0.824120,195.01,571.30,288.27,613.35,242,592,242,613,638.000000,0
20,0.6666666666666666,41,3,car,0.834197,1632.35,132.35,1671.53,214.74,1652,174,1652,215,-772.000000,0
20,0.6666666666666666,43,3,car,0.818132,1825.43,123.96,1866.19,208.20,1846,166,1846,208,-966.000000,0
20,0.6666666666666666,44,5,truck,0.670130,979.95,0.51,1015.25,71.83,998,36,998,72,-118.000000,0
20,0.6666666666666666,45,3,car,0.811806,1179.14,38.05,1263.85,78.16,1221,58,1221,78,-341.000000,0
20,0.6666666666666666,46,5,truck,0.790296,1248.67,923.94,1355.20,1019.12,1302,972,1302,1019,-422.000000,0
20,0.6666666666666666,47,4,van,0.870618,27.54,556.63,126.59,599.23,77,578,77,599,803.000000,0
20,0.6666666666666666,48,4,van,0.702533,349.04,632.50,438.71,671.16,394,652,394,671,486.000000,0
20,0.6666666666666666,49,9,motor,0.770914,865.93,229.68,880.56,268.23,873,249,873,268,7.000000,0
20,0.6666666666666666,50,3,car,0.619197,1482.96,930.60,1555.10,1001.49,1519,966,1519,1001,-639.000000,0
20,0.6666666666666666,51,3,car,0.681888,1882.60,335.25,1918.85,377.53,1901,356,1901,378,-1021.000000,0
20,0.6666666666666666,52,9,motor,0.661641,903.72,246.56,917.14,279.54,910,263,910,280,-30.000000,0
20,0.6666666666666666,53,0,pedestrian,0.697973,470.25,133.30,489.95,149.16,480,141,480,149,400.000000,0
20,0.6666666666666666,54,3,car,0.867897,954.82,432.49,1037.52,469.44,996,451,996,469,-116.000000,0
20,0.6666666666666666,55,0,pedestrian,0.527206,1070.38,846.90,1088.24,862.33,1079,855,1079,862,-199.000000,0
20,0.6666666666666666,57,3,car,0.727769,1.29,18.69,27.76,82.91,15,51,15,83,865.000000,0
20,0.6666666666666666,58,3,car,0.829357,1480.71,502.84,1563.76,540.05,1522,521,1522,540,-642.000000,0
20,0.6666666666666666,59,0,pedestrian,0.351305,1048.25,916.59,1060.81,935.22,1055,926,1055,935,-175.000000,0
20,0.6666666666666666,63,0,pedestrian,0.292702,1139.64,874.38,1156.03,890.66,1148,883,1148,891,-268.000000,0
20,0.6666666666666666,64,3,car,0.399499,42.69,0.69,115.30,27.58,79,14,79,28,801.000000,0
20,0.6666666666666666,65,0,pedestrian,0.411692,614.30,231.08,629.37,247.09,622,239,622,247,258.000000,0
20,0.6666666666666666,66,0,pedestrian,0.308791,691.55,183.58,717.41,203.48,704,194,704,203,176.000000,0
20,0.6666666666666666,68,0,pedestrian,0.522071,693.07,164.04,707.40,182.59,700,173,700,183,180.000000,0
20,0.6666666666666666,79,0,pedestrian,0.601826,691.72,933.12,706.86,946.44,699,940,699,946,181.000000,0
20,0.6666666666666666,67,0,pedestrian,0.416871,650.19,991.96,666.71,1008.56,658,1000,658,1009,222.000000,0
20,0.6666666666666666,40,3,car,0.738150,480.03,589.59,571.95,628.81,526,609,526,629,354.000000,0
20,0.6666666666666666,95,3,car,0.829225,1881.72,492.57,1906.53,538.12,1894,515,1894,538,-1014.000000,0
20,0.6666666666666666,69,0,pedestrian,0.170810,1141.75,858.06,1155.08,871.18,1148,865,1148,871,-268.000000,0
20,0.6666666666666666,56,3,car,0.779042,289.71,212.42,377.41,283.28,334,248,334,283,546.000000,0
20,0.6666666666666666,60,5,truck,0.273792,1548.48,919.84,1631.38,997.95,1590,959,1590,998,-710.000000,0
20,0.6666666666666666,106,4,van,0.401669,478.86,589.03,572.97,628.66,526,609,526,629,354.000000,0
20,0.6666666666666666,61,0,pedestrian,0.153437,329.26,89.87,345.71,104.10,337,97,337,104,543.000000,0
21,0.7,1,3,car,0.893983,854.69,716.20,935.70,797.79,895,757,895,798,-15.000000,0
21,0.7,2,3,car,0.896203,218.05,76.05,301.20,141.20,260,109,260,141,620.000000,0
21,0.7,3,3,car,0.896364,61.71,90.48,147.52,155.24,105,123,105,155,775.000000,0
21,0.7,4,3,car,0.902902,433.27,255.83,524.78,322.52,479,289,479,323,401.000000,0
21,0.7,5,3,car,0.876131,1236.94,681.62,1336.80,735.71,1287,709,1287,736,-407.000000,0
21,0.7,6,3,car,0.900923,938.31,586.96,1023.94,656.46,981,622,981,656,-101.000000,0
21,0.7,7,3,car,0.902190,161.87,144.33,248.13,207.62,205,176,205,208,675.000000,0
21,0.7,8,3,car,0.903314,556.34,742.48,651.96,803.80,604,773,604,804,276.000000,0
21,0.7,9,3,car,0.899221,811.57,126.39,850.91,217.51,831,172,831,218,49.000000,0
21,0.7,10,3,car,0.881727,423.38,687.14,510.60,746.26,467,717,467,746,413.000000,0
21,0.7,11,3,car,0.890748,797.79,912.24,849.90,1002.50,824,957,824,1002,56.000000,0
21,0.7,12,3,car,0.895387,158.37,698.56,231.89,770.31,195,734,195,770,685.000000,0
21,0.7,13,3,car,0.881221,143.85,28.97,218.50,88.00,181,58,181,88,699.000000,0
21,0.7,14,3,car,0.868921,1478.79,346.74,1572.61,389.72,1526,368,1526,390,-646.000000,0
21,0.7,15,3,car,0.872661,1736.72,346.75,1826.26,385.85,1781,366,1781,386,-901.000000,0
21,0.7,16,3,car,0.883030,341.12,577.99,435.33,620.07,388,599,388,620,492.000000,0
21,0.7,17,3,car,0.883994,1310.92,436.61,1403.55,477.21,1357,457,1357,477,-477.000000,0
21,0.7,18,3,car,0.879607,1436.00,122.85,1481.19,219.35,1459,171,1459,219,-579.000000,0
21,0.7,19,3,car,0.868244,474.81,655.63,569.66,699.74,522,678,522,700,358.000000,0
21,0.7,20,3,car,0.829987,1609.48,343.92,1700.92,384.54,1655,364,1655,385,-775.000000,0
21,0.7,21,3,car,0.864312,552.31,420.51,647.85,461.10,600,441,600,461,280.000000,0
21,0.7,22,3,car,0.868230,1114.65,499.31,1204.66,538.13,1160,519,1160,538,-280.000000,0
21,0.7,23,3,car,0.879421,1408.63,925.75,1491.93,1005.36,1450,966,1450,1005,-570.000000,0
21,0.7,24,3,car,0.850144,1679.91,124.51,1721.59,209.62,1701,167,1701,210,-821.000000,0
21,0.7,25,3,car,0.862608,1390.27,142.34,1428.66,222.62,1409,182,1409,223,-529.000000,0
21,0.7,26,3,car,0.854301,900.95,976.48,942.02,1070.11,921,1023,921,1070,-41.000000,0
21,0.7,27,3,car,0.696759,176.62,844.30,250.09,934.40,213,889,213,934,667.000000,0
21,0.7,28,3,car,0.829530,1187.59,89.11,1277.82,134.53,1233,112,1233,135,-353.000000,0
21,0.7,29,3,car,0.855767,537.42,6.28,625.89,45.22,582,26,582,45,298.000000,0
21,0.7,30,3,car,0.845562,1674.73,433.58,1777.02,474.94,1726,454,1726,475,-846.000000,0
21,0.7,31,3,car,0.835892,1773.72,116.47,1819.27,208.88,1796,163,1796,209,-916.000000,0
21,0.7,32,3,car,0.841807,1581.45,131.18,1622.53,221.88,1602,177,1602,222,-722.000000,0
21,0.7,33,3,car,0.832057,1728.50,135.68,1766.39,216.18,1747,176,1747,216,-867.000000,0
21,0.7,34,3,car,0.861995,213.80,624.85,304.18,664.56,259,645,259,665,621.000000,0
21,0.7,36,3,car,0.827402,1533.58,124.49,1575.38,222.85,1554,174,1554,223,-674.000000,0
21,0.7,37,3,car,0.855631,1343.85,138.61,1379.51,222.86,1362,181,1362,223,-482.000000,0
21,0.7,38,3,car,0.832460,1487.80,128.42,1527.70,224.99,1508,177,1508,225,-628.000000,0
21,0.7,39,3,car,0.837032,195.09,571.25,288.78,613.52,242,592,242,614,638.000000,0
21,0.7,41,3,car,0.834713,1632.09,132.67,1671.28,215.41,1652,174,1652,215,-772.000000,0
21,0.7,43,3,car,0.812518,1824.77,124.16,1865.48,208.28,1845,166,1845,208,-965.000000,0
21,0.7,44,5,truck,0.820918,980.22,0.61,1014.70,69.82,997,35,997,70,-117.000000,0
21,0.7,45,3,car,0.816421,1179.11,38.19,1264.19,78.55,1222,58,1222,79,-342.000000,0
21,0.7,46,5,truck,0.804198,1248.86,924.18,1355.00,1018.89,1302,972,1302,1019,-422.000000,0
21,0.7,47,4,van,0.855334,28.16,556.64,126.94,599.15,78,578,78,599,802.000000,0
21,0.7,48,4,van,0.685991,349.47,632.54,438.84,671.03,394,652,394,671,486.000000,0
21,0.7,49,9,motor,0.768976,865.96,229.92,880.57,268.28,873,249,873,268,7.000000,0
21,0.7,50,3,car,0.681917,1482.61,930.43,1554.81,1001.28,1519,966,1519,1001,-639.000000,0
21,0.7,51,3,car,0.621026,1882.27,335.53,1918.93,378.09,1901,357,1901,378,-1021.000000,0
21,0.7,52,9,motor,0.659127,903.60,246.52,917.25,279.89,910,263,910,280,-30.000000,0
21,0.7,53,0,pedestrian,0.710816,470.26,132.88,489.90,148.74,480,141,480,149,400.000000,0
21,0.7,54,3,car,0.867598,949.13,432.45,1031.71,469.36,990,451,990,469,-110.000000,0
21,0.7,55,0,pedestrian,0.564211,1069.41,846.85,1087.04,862.24,1078,855,1078,862,-198.000000,0
21,0.7,57,3,car,0.724202,1.41,18.85,28.23,83.16,15,51,15,83,865.000000,0
21,0.7,58,3,car,0.807366,1476.70,502.81,1560.61,540.47,1519,522,1519,540,-639.000000,0
21,0.7,59,0,pedestrian,0.413565,1048.14,916.56,1060.67,935.11,1054,926,1054,935,-174.000000,0
21,0.7,63,0,pedestrian,0.255638,1139.46,874.09,1156.04,890.66,1148,882,1148,891,-268.000000,0
21,0.7,64,3,car,0.393647,42.97,0.68,116.05,27.93,80,14,80,28,800.000000,0
21,0.7,65,0,pedestrian,0.381097,614.38,231.12,629.53,247.18,622,239,622,247,258.000000,0
21,0.7,66,0,pedestrian,0.316589,691.62,183.75,717.68,203.88,705,194,705,204,175.000000,0
21,0.7,68,0,pedestrian,0.466883,693.16,164.23,707.55,182.72,700,173,700,183,180.000000,0
21,0.7,79,0,pedestrian,0.614215,692.37,932.29,708.40,946.31,700,939,700,946,180.000000,0
21,0.7,67,0,pedestrian,0.571084,650.15,991.66,667.06,1008.57,659,1000,659,1009,221.000000,0
21,0.7,40,3,car,0.628215,481.07,589.77,572.52,628.70,527,609,527,629,353.000000,0
21,0.7,95,3,car,0.839610,1878.78,493.47,1905.73,538.60,1892,516,1892,539,-1012.000000,0
21,0.7,56,3,car,0.817795,290.04,212.66,377.91,283.75,334,248,334,284,546.000000,0
21,0.7,60,5,truck,0.368285,1547.67,919.49,1631.24,997.70,1589,959,1589,998,-709.000000,0
21,0.7,106,4,van,0.563300,479.92,589.27,573.29,628.60,527,609,527,629,353.000000,0
21,0.7,35,4,van,0.635435,0.00,451.02,83.93,492.69,42,472,42,493,838.000000,0
21,0.7,42,3,car,0.736947,1871.14,116.21,1917.70,213.10,1894,165,1894,213,-1014.000000,0
22,0.7333333333333333,1,3,car,0.885184,852.86,719.10,932.94,800.32,893,760,893,800,-13.000000,0
22,0.7333333333333333,2,3,car,0.896040,218.51,76.38,301.45,141.33,260,109,260,141,620.000000,0
22,0.7333333333333333,3,3,car,0.895938,62.09,90.68,148.01,155.45,105,123,105,155,775.000000,0
22,0.7333333333333333,4,3,car,0.902134,433.50,255.79,525.20,322.68,479,289,479,323,401.000000,0
22,0.7333333333333333,5,3,car,0.859097,1241.38,681.02,1341.23,734.85,1291,708,1291,735,-411.000000,0
22,0.7333333333333333,6,3,car,0.897470,935.87,589.03,1021.18,658.82,979,624,979,659,-99.000000,0
22,0.7333333333333333,7,3,car,0.901462,162.46,144.67,248.50,207.74,205,176,205,208,675.000000,0
22,0.7333333333333333,8,3,car,0.905115,556.50,742.16,652.32,803.68,604,773,604,804,276.000000,0
22,0.7333333333333333,9,3,car,0.899136,811.65,126.61,851.00,217.78,831,172,831,218,49.000000,0
22,0.7333333333333333,10,3,car,0.883419,423.65,687.06,511.00,746.31,467,717,467,746,413.000000,0
22,0.7333333333333333,11,3,car,0.887815,797.03,915.94,849.29,1006.88,823,961,823,1007,57.000000,0
22,0.7333333333333333,12,3,car,0.894505,158.46,698.11,232.38,770.22,195,734,195,770,685.000000,0
22,0.7333333333333333,13,3,car,0.882761,144.18,29.09,219.03,88.26,182,59,182,88,698.000000,0
22,0.7333333333333333,14,3,car,0.871487,1478.64,346.82,1572.29,389.75,1525,368,1525,390,-645.000000,0
22,0.7333333333333333,15,3,car,0.873243,1736.42,346.79,1825.86,385.86,1781,366,1781,386,-901.000000,0
22,0.7333333333333333,16,3,car,0.882744,342.12,577.97,436.08,619.91,389,599,389,620,491.000000,0
22,0.7333333333333333,17,3,car,0.878474,1306.03,436.64,1398.62,477.19,1352,457,1352,477,-472.000000,0
22,0.7333333333333333,18,3,car,0.881595,1435.71,123.23,1480.90,219.94,1458,172,1458,220,-578.000000,0
22,0.7333333333333333,19,3,car,0.868088,475.58,655.91,570.04,699.83,523,678,523,700,357.000000,0
22,0.7333333333333333,20,3,car,0.849737,1609.00,343.76,1700.87,384.60,1655,364,1655,385,-775.000000,0
22,0.7333333333333333,21,3,car,0.867853,547.79,420.66,642.08,460.73,595,441,595,461,285.000000,0
22,0.7333333333333333,22,3,car,0.858993,1108.67,498.84,1200.00,538.30,1154,519,1154,538,-274.000000,0
22,0.7333333333333333,23,3,car,0.874621,1407.82,924.87,1491.82,1005.09,1450,965,1450,1005,-570.000000,0
